cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-11.8,257.197543,-25.2074824,7.62801618,-1.43472242,8.88857275,-0.584935109,-0.188705449,1.18014263,0.614620881,1.33059966,2.82348009,61.8133075,-100.527763,-0.58451276,-5.84582484,-21.8708729,False,False
NGC 6624,-11.9,257.09919,-25.2018815,7.62945838,-1.48273376,8.9640772,-0.585204992,-0.195015099,1.19029853,0.616843393,1.34063655,2.45457879,61.5762618,-98.0811752,-0.64908958,-5.80980124,-21.8418914,False,False
NGC 6624,-12,257.002705,-25.197171,7.63091701,-1.53055254,9.03765184,-0.585437227,-0.201300213,1.20020476,0.619078769,1.35046288,2.08721483,61.3335049,-95.6454745,-0.713333502,-5.77401287,-21.8032196,False,False
NGC 6624,-12.1,256.908081,-25.1933454,7.632391,-1.57817361,9.10930588,-0.585631966,-0.207560213,1.20986245,0.621326035,1.36007837,1.72131802,61.085158,-93.2204205,-0.777250172,-5.73845689,-21.755205,False,False
NGC 6624,-12.2,256.815311,-25.1903996,7.63387937,-1.62559193,9.17904837,-0.585789357,-0.213794533,1.21927265,0.623584215,1.36948277,1.3568203,60.8313363,-90.8057734,-0.840845331,-5.70313047,-21.698188,False,False
NGC 6624,-12.3,256.724387,-25.1883286,7.63538112,-1.67280254,9.24688822,-0.585909539,-0.220002619,1.22843643,0.625852331,1.37867589,0.993655654,60.5721492,-88.401294,-0.90412481,-5.66803084,-21.6325015,False,False
NGC 6624,-12.4,256.635301,-25.1871273,7.63689532,-1.71980059,9.31283417,-0.585992645,-0.226183928,1.23735481,0.628129405,1.38765755,0.631759993,60.3077003,-86.0067439,-0.96709451,-5.63315525,-21.558472,False,False
NGC 6624,-12.5,256.548047,-25.1867907,7.63842106,-1.76658131,9.37689481,-0.586038802,-0.232337927,1.24602879,0.630414458,1.39642763,0.271071044,60.0380881,-83.6218858,-1.0297604,-5.59850099,-21.4764194,False,False
NGC 6624,-12.6,256.462618,-25.1873141,7.63995744,-1.81314002,9.43907856,-0.586048129,-0.238464092,1.25445935,0.632706514,1.40498605,-0.0884717448,59.763406,-81.2464834,-1.0921285,-5.56406541,-21.3866572,False,False
NGC 6624,-12.7,256.379007,-25.1886927,7.64150362,-1.85947212,9.4993937,-0.586020742,-0.24456191,1.26264745,0.635004597,1.41333274,-0.4469273,59.4837423,-78.8803022,-1.15420488,-5.5298459,-21.2894933,False,False
NGC 6624,-12.8,256.297208,-25.1909218,7.64305877,-1.90557308,9.55784833,-0.585956749,-0.250630874,1.27059403,0.637307733,1.42146767,-0.804353013,59.1991808,-76.5231087,-1.21599564,-5.49583987,-21.1852294,False,False
NGC 6624,-12.9,256.217214,-25.1939968,7.6446221,-1.95143846,9.61445039,-0.585856251,-0.25667049,1.27829998,0.639614953,1.42939082,-1.16080483,58.9098007,-74.1746713,-1.27750693,-5.46204481,-21.074162,False,False
NGC 6624,-13,256.139019,-25.1979132,7.64619284,-1.99706387,9.66920768,-0.585719346,-0.262680267,1.28576619,0.641925288,1.43710221,-1.51633732,58.6156769,-71.8347601,-1.33874491,-5.42845824,-20.956582,False,False
NGC 6624,-13.1,256.062617,-25.2026665,7.64777026,-2.042445,9.72212781,-0.585546126,-0.268659724,1.29299352,0.644237776,1.44460186,-1.87100377,58.3168802,-69.5031466,-1.39971576,-5.39507772,-20.8327756,False,False
NGC 6624,-13.2,255.988003,-25.2082524,7.64935363,-2.0875776,9.77321823,-0.585336675,-0.274608386,1.2999828,0.646551458,1.45188983,-2.22485626,58.0134772,-67.1796046,-1.46042569,-5.36190086,-20.7030239,False,False
NGC 6624,-13.3,255.91517,-25.2146666,7.65094229,-2.13245749,9.82248625,-0.585091074,-0.280525787,1.30673486,0.64886538,1.45896617,-2.5779457,57.705531,-64.8639093,-1.52088089,-5.32892533,-20.5676034,False,False
NGC 6624,-13.4,255.844115,-25.2219048,7.65253556,-2.17708055,9.86993898,-0.5848094,-0.286411463,1.31325048,0.651178593,1.46583096,-2.93032193,57.3931008,-62.5558379,-1.5810876,-5.29614884,-20.426786,False,False
NGC 6624,-13.5,255.774831,-25.229963,7.65413281,-2.22144268,9.91558341,-0.584491721,-0.29226496,1.31953044,0.653490152,1.47248428,-3.2820338,57.0762422,-60.2551697,-1.64105203,-5.26356914,-20.2808396,False,False
NGC 6624,-13.6,255.707313,-25.2388369,7.65573345,-2.26553988,9.95942634,-0.584138105,-0.298085827,1.32557547,0.655799121,1.47892624,-3.63312917,56.7550075,-57.9616857,-1.7007804,-5.23118405,-20.1300278,False,False
NGC 6624,-13.7,255.641557,-25.2485227,7.65733688,-2.30936818,10.0014744,-0.583748612,-0.30387362,1.3313863,0.658104565,1.48515693,-3.98365504,56.4294455,-55.6751686,-1.76027893,-5.1989914,-19.9746103,False,False
NGC 6624,-13.8,255.577558,-25.2590163,7.65894255,-2.35292365,10.0417341,-0.583323297,-0.309627897,1.33696363,0.66040556,1.49117647,-4.33365754,56.0996021,-53.3954034,-1.81955382,-5.16698911,-19.8148431,False,False
NGC 6624,-13.9,255.515312,-25.2703138,7.66054993,-2.39620242,10.0802117,-0.582862211,-0.315348224,1.34230815,0.662701185,1.49698498,-4.68318204,55.7655197,-51.1221766,-1.87861128,-5.13517513,-19.6509787,False,False
NGC 6624,-14,255.454815,-25.2824115,7.66215852,-2.43920064,10.1169133,-0.582365402,-0.321034169,1.3474205,0.664990526,1.50258258,-5.03227315,55.4272382,-48.8552769,-1.93745751,-5.10354745,-19.4832662,False,False
NGC 6624,-14.1,255.396062,-25.2953054,7.66376782,-2.48191454,10.1518451,-0.581832911,-0.326685305,1.35230133,0.667272677,1.5079694,-5.38097484,55.0847941,-46.5944944,-1.99609869,-5.07210413,-19.3119514,False,False
NGC 6624,-14.2,255.33905,-25.308992,7.66537738,-2.52434035,10.1850127,-0.581264776,-0.332301207,1.35695126,0.669546736,1.51314558,-5.7293304,54.7382215,-44.3396213,-2.05454098,-5.04084327,-19.137277,False,False
NGC 6624,-14.3,255.283776,-25.3234676,7.66698675,-2.56647435,10.216422,-0.58066103,-0.337881454,1.36137086,0.671811811,1.51811124,-6.07738256,54.3875515,-42.0904514,-2.11279053,-5.00976301,-18.9594828,False,False
NGC 6624,-14.4,255.230236,-25.3387285,7.66859553,-2.60831286,10.2460783,-0.580021702,-0.34342563,1.36556073,0.674067013,1.52286652,-6.42517349,54.0328128,-39.8467804,-2.17085349,-4.97886154,-18.7788058,False,False
NGC 6624,-14.5,255.178426,-25.3547712,7.67020333,-2.64985224,10.273987,-0.579346817,-0.348933319,1.3695214,0.676311464,1.52741156,-6.77274486,53.6740313,-37.6084055,-2.22873597,-4.94813712,-18.5954805,False,False
NGC 6624,-14.6,255.128344,-25.3715922,7.67180977,-2.69108885,10.3001534,-0.578636395,-0.35440411,1.37325342,0.678544288,1.53174648,-7.12013789,53.3112305,-35.3751256,-2.28644408,-4.91758803,-18.4097387,False,False
NGC 6624,-14.7,255.079988,-25.389188,7.67341451,-2.73201911,10.3245824,-0.577890452,-0.359837592,1.37675728,0.680764619,1.53587144,-7.46739335,52.9444314,-33.1467411,-2.34398391,-4.88721264,-18.22181,False,False
NGC 6624,-14.8,255.033353,-25.4075553,7.67501722,-2.77263944,10.3472789,-0.577108999,-0.365233357,1.38003349,0.682971597,1.53978656,-7.81455167,52.5736528,-30.9230541,-2.40136151,-4.85700932,-18.0319217,False,False
NGC 6624,-14.9,254.988439,-25.4266907,7.67661761,-2.81294632,10.3682476,-0.576292046,-0.370591,1.38308251,0.685164368,1.54349197,-8.1616529,52.1989111,-28.7038681,-2.45858293,-4.82697653,-17.840299,False,False
NGC 6624,-15,254.945243,-25.4465909,7.67821538,-2.85293622,10.3874932,-0.575439596,-0.375910115,1.3859048,0.687342086,1.5469878,-8.5087368,51.8202203,-26.488988,-2.51565421,-4.79711276,-17.6471653,False,False
NGC 6624,-15.1,254.903763,-25.4672527,7.67981029,-2.89260564,10.4050199,-0.574551648,-0.381190299,1.38850077,0.689503909,1.55027418,-8.85584285,51.4375923,-24.2782201,-2.57258134,-4.76741656,-17.4527419,False,False
NGC 6624,-15.2,254.863998,-25.4886727,7.68140208,-2.93195112,10.4208321,-0.573628198,-0.386431151,1.39087086,0.691649003,1.55335124,-9.20301028,51.0510369,-22.071372,-2.62937032,-4.73788653,-17.2572487,False,False
NGC 6624,-15.3,254.825945,-25.5108478,7.68299055,-2.97096918,10.4349338,-0.572669238,-0.391632269,1.39301543,0.693776542,1.5562191,-9.55027814,50.6605617,-19.8682528,-2.6860271,-4.70852131,-17.0609037,False,False
NGC 6624,-15.4,254.789603,-25.5337749,7.6845755,-3.00965639,10.447329,-0.571674756,-0.396793252,1.39493488,0.695885703,1.55887787,-9.8976853,50.2661721,-17.6686725,-2.74255763,-4.6793196,-16.8639237,False,False
NGC 6624,-15.5,254.754972,-25.5574509,7.68615675,-3.04800932,10.4580214,-0.570644735,-0.401913701,1.39662954,0.697975671,1.56132768,-10.2452705,49.8678717,-15.4724424,-2.79896785,-4.65028017,-16.6665241,False,False
NGC 6624,-15.6,254.72205,-25.5818727,7.68773415,-3.08602457,10.4670147,-0.569579156,-0.406993215,1.39809976,0.700045635,1.56356862,-10.5930723,49.465662,-13.2793749,-2.85526364,-4.62140181,-16.4689189,False,False
NGC 6624,-15.7,254.690836,-25.6070372,7.68930757,-3.12369872,10.4743123,-0.568477994,-0.412031394,1.39934584,0.702094794,1.5656008,-10.9411293,49.0595423,-11.0892835,-2.9114509,-4.59268337,-16.2713212,False,False
NGC 6624,-15.8,254.66133,-25.6329415,7.69087688,-3.16102839,10.4799176,-0.567341221,-0.417027839,1.40036808,0.704122347,1.56742433,-11.2894801,48.6495103,-8.90198254,-2.9675355,-4.56412378,-16.0739431,False,False
NGC 6624,-15.9,254.633532,-25.6595825,7.692442,-3.1980102,10.4838338,-0.566168805,-0.42198215,1.40116676,0.706127503,1.5690393,-11.638163,48.2355615,-6.71728747,-3.02352326,-4.535722,-15.8769955,False,False
NGC 6624,-16,254.607442,-25.6869574,7.69400285,-3.23464077,10.4860638,-0.56496071,-0.426893925,1.40174213,0.708109474,1.57044581,-11.9872166,47.8176895,-4.5350145,-3.07942003,-4.50747704,-15.680689,False,False
NGC 6624,-16.1,254.583058,-25.7150633,7.69555939,-3.27091673,10.4866106,-0.563716896,-0.431762762,1.40209444,0.710067477,1.57164393,-12.3366794,47.3958863,-2.35498068,-3.1352316,-4.47938798,-15.4852332,False,False
NGC 6624,-16.2,254.560383,-25.7438971,7.69711157,-3.30683473,10.4854768,-0.56243732,-0.43658826,1.4022239,0.712000736,1.57263375,-12.6865901,46.9701416,-0.177003813,-3.19096377,-4.45145395,-15.2908373,False,False
NGC 6624,-16.3,254.539416,-25.7734561,7.69865939,-3.3423914,10.4826651,-0.561121934,-0.441370015,1.40213071,0.713908478,1.57341534,-13.0369873,46.5404435,1.99909761,-3.24662229,-4.42367415,-15.0977099,False,False
NGC 6624,-16.4,254.520158,-25.8037374,7.70020285,-3.37758338,10.4781778,-0.559770685,-0.446107621,1.40181505,0.715789934,1.57398878,-13.38791,46.1067784,4.17350444,-3.30221293,-4.3960478,-14.9060595,False,False
NGC 6624,-16.5,254.50261,-25.8347382,7.70174199,-3.41240732,10.4720173,-0.558383519,-0.450800672,1.4012771,0.717644341,1.57435413,-13.7393972,45.6691304,6.34639695,-3.35774141,-4.36857422,-14.7160941,False,False
NGC 6624,-16.6,254.486773,-25.8664557,7.70327684,-3.44685986,10.4641856,-0.556960375,-0.455448759,1.40051699,0.719470939,1.57451144,-14.0914881,45.2274823,8.51795491,-3.41321345,-4.34125276,-14.5280219,False,False
NGC 6624,-16.7,254.472648,-25.8988871,7.70480748,-3.48093763,10.4546848,-0.55550119,-0.460051474,1.39953486,0.721268972,1.57446078,-14.4442221,44.7818148,10.6883576,-3.46863475,-4.31408285,-14.3420507,False,False
NGC 6624,-16.8,254.460237,-25.9320297,7.706334,-3.51463729,10.4435166,-0.554005895,-0.464608403,1.3983308,0.723037689,1.57420219,-14.7976389,44.3321067,12.8577839,-3.52401099,-4.28706396,-14.1583887,False,False
NGC 6624,-16.9,254.449542,-25.9658806,7.7078565,-3.54795545,10.4306829,-0.55247442,-0.469119132,1.39690492,0.724776342,1.57373572,-15.1517785,43.8783352,15.0264123,-3.57934784,-4.26019565,-13.9772441,False,False
NGC 6624,-17,254.440564,-26.0004371,7.70937511,-3.58088874,10.416185,-0.550906688,-0.473583245,1.39525729,0.726484183,1.5730614,-15.5066811,43.4204755,17.1944211,-3.63465094,-4.23347751,-13.7988255,False,False
NGC 6624,-17.1,254.433305,-26.0356965,7.71088998,-3.61343378,10.4000245,-0.549302619,-0.478000322,1.39338795,0.728160473,1.57217927,-15.8623874,42.9585012,19.3619882,-3.68992594,-4.20690922,-13.6233419,False,False
NGC 6624,-17.2,254.427768,-26.071656,7.71240127,-3.64558718,10.3822026,-0.547662128,-0.48236994,1.39129695,0.729804471,1.57108935,-16.2189384,42.4923839,21.5292913,-3.74517844,-4.18049051,-13.4510029,False,False
NGC 6624,-17.3,254.423956,-26.108313,7.71390918,-3.67734554,10.3627204,-0.545985127,-0.486691675,1.3889843,0.73141544,1.56979168,-16.5763754,42.0220933,23.6965083,-3.80041406,-4.15422118,-13.2820184,False,False
NGC 6624,-17.4,254.421872,-26.1456647,7.71541391,-3.70870544,10.3415788,-0.544271524,-0.490965098,1.38645,0.732992646,1.56828627,-16.9347402,41.5475975,25.8638165,-3.85563839,-4.1281011,-13.1165995,False,False
NGC 6624,-17.5,254.421517,-26.1837083,7.7169157,-3.73966346,10.3187788,-0.542521221,-0.495189777,1.38369404,0.734535357,1.56657314,-17.2940752,41.0688626,28.0313936,-3.91085701,-4.10213022,-12.9549576,False,False
NGC 6624,-17.6,254.422896,-26.2224413,7.71841478,-3.77021616,10.2943209,-0.540734117,-0.499365277,1.38071638,0.736042842,1.56465229,-17.654423,40.5858528,30.1994171,-3.96607548,-4.07630854,-12.7973055,False,False
NGC 6624,-17.7,254.426012,-26.2618608,7.71991144,-3.80036009,10.2682058,-0.538910106,-0.503491159,1.37751696,0.737514373,1.56252373,-18.015827,40.0985305,32.3680646,-4.02129935,-4.05063614,-12.6438568,False,False
NGC 6624,-17.8,254.430869,-26.3019642,7.72140596,-3.83009176,10.2404339,-0.537049078,-0.50756698,1.37409571,0.738949221,1.56018748,-18.378331,39.6068561,34.5375138,-4.07653417,-4.02511317,-12.4948262,False,False
NGC 6624,-17.9,254.43747,-26.3427486,7.72289865,-3.8594077,10.2110054,-0.535150919,-0.511592292,1.37045254,0.740346661,1.55764352,-18.7419794,39.1107883,36.7079427,-4.13178545,-3.99973987,-12.35043,False,False
NGC 6624,-18,254.445819,-26.3842114,7.72438984,-3.88830438,10.1799204,-0.533215508,-0.515566645,1.36658734,0.741705968,1.55489186,-19.1068173,38.6102835,38.8795292,-4.18705871,-3.97451655,-12.2108856,False,False
NGC 6624,-18.1,254.455921,-26.4263498,7.72587988,-3.91677828,10.147179,-0.531242721,-0.519489581,1.36249998,0.743026415,1.55193249,-19.4728905,38.1052965,41.0524519,-4.24235945,-3.94944359,-12.0764118,False,False
NGC 6624,-18.2,254.467781,-26.4691611,7.72736916,-3.94482585,10.112781,-0.529232431,-0.52336064,1.35819032,0.744307279,1.5487654,-19.8402452,37.5957799,43.2268893,-4.29769316,-3.92452146,-11.9472294,False,False
NGC 6624,-18.3,254.481402,-26.5126424,7.72885806,-3.97244349,10.0767261,-0.527184504,-0.527179357,1.35365819,0.745547836,1.54539059,-20.2089287,37.0816843,45.4030203,-4.35306533,-3.89975072,-11.8235605,False,False
NGC 6624,-18.4,254.496791,-26.5567911,7.730347,-3.99962761,10.0390139,-0.525098801,-0.53094526,1.34890341,0.74674736,1.54180804,-20.5789888,36.5629583,47.5810244,-4.4084814,-3.87513199,-11.7056293,False,False
NGC 6624,-18.5,254.513952,-26.6016041,7.73183641,-4.02637458,9.99964386,-0.522975179,-0.534657874,1.34392578,0.747905128,1.53801774,-20.9504743,36.0395483,49.7610813,-4.46394684,-3.85066601,-11.5936618,False,False
NGC 6624,-18.6,254.53289,-26.6470788,7.73332677,-4.05268074,9.95861526,-0.52081349,-0.538316716,1.33872508,0.749020412,1.53401969,-21.3234347,35.5113987,51.9433712,-4.51946709,-3.82635359,-11.4878863,False,False
NGC 6624,-18.7,254.553612,-26.6932122,7.73481854,-4.0785424,9.9159273,-0.51861358,-0.541921298,1.33330107,0.750092487,1.52981387,-21.6979204,34.9784517,54.1280747,-4.57504757,-3.80219564,-11.388533,False,False
NGC 6624,-18.8,254.576123,-26.7400015,7.73631223,-4.10395583,9.87157899,-0.516375291,-0.545471128,1.3276535,0.751120624,1.52540028,-22.0739828,34.4406472,56.315373,-4.6306937,-3.77819317,-11.2958346,False,False
NGC 6624,-18.9,254.600429,-26.7874436,7.73780837,-4.12891728,9.82556927,-0.514098459,-0.548965704,1.32178209,0.752104095,1.5207789,-22.4516742,33.897923,58.5054477,-4.68641088,-3.75434727,-11.2100264,False,False
NGC 6624,-19,254.626536,-26.8355357,7.73930751,-4.15342296,9.7778969,-0.511782914,-0.552404521,1.31568655,0.753042167,1.51594974,-22.8310479,33.3502146,60.6984811,-4.74220449,-3.73065915,-11.1313458,False,False
NGC 6624,-19.1,254.654452,-26.8842748,7.74081021,-4.17746905,9.72856053,-0.509428481,-0.555787066,1.30936657,0.753934109,1.51091279,-23.2121582,32.797455,62.894656,-4.79807992,-3.70713012,-11.0600335,False,False
NGC 6624,-19.2,254.684182,-26.9336578,7.74231707,-4.20105168,9.67755867,-0.507034981,-0.559112818,1.30282182,0.754779183,1.50566806,-23.5950608,32.239575,65.0941555,-4.85404251,-3.6837616,-10.9963325,False,False
NGC 6624,-19.3,254.715734,-26.9836816,7.74382872,-4.22416695,9.6248897,-0.504602227,-0.56238125,1.29605194,0.755576653,1.50021555,-23.9798122,31.6765029,67.2971637,-4.9100976,-3.66055511,-10.9404893,False,False
NGC 6624,-19.4,254.749116,-27.0343431,7.74534579,-4.24681091,9.57055189,-0.502130027,-0.565591827,1.28905656,0.756325776,1.49455529,-24.3664701,31.1081643,69.5038649,-4.96625052,-3.63751229,-10.8927529,False,False
NGC 6624,-19.5,254.784334,-27.0856391,7.74686894,-4.26897957,9.51454336,-0.499618183,-0.568744008,1.28183531,0.757025809,1.48868729,-24.7550938,30.5344826,71.7144441,-5.02250656,-3.61463491,-10.8533762,False,False
NGC 6624,-19.6,254.821396,-27.1375663,7.74839887,-4.2906689,9.45686211,-0.497066491,-0.57183724,1.27438778,0.757676003,1.48261159,-25.1457434,29.9553784,73.929087,-5.07887102,-3.59192486,-10.8226151,False,False
NGC 6624,-19.7,254.860311,-27.1901215,7.74993629,-4.31187482,9.39750602,-0.49447474,-0.574870966,1.26671353,0.758275607,1.47632824,-25.5384808,29.3707694,76.1479794,-5.13534915,-3.56938413,-10.8007291,False,False
NGC 6624,-19.8,254.901086,-27.2433013,7.75148194,-4.3325932,9.33647284,-0.491842715,-0.577844618,1.25881214,0.758823865,1.46983729,-25.933369,28.7805709,78.371308,-5.19194617,-3.54701489,-10.7879815,False,False
NGC 6624,-19.9,254.94373,-27.2971023,7.75303658,-4.35281986,9.27376021,-0.489170191,-0.58075762,1.25068312,0.759320017,1.4631388,-26.3304727,28.1846952,80.5992596,-5.24866731,-3.52481941,-10.7846393,False,False
NGC 6624,-20,254.988252,-27.351521,7.75460101,-4.37255057,9.20936562,-0.486456938,-0.583609388,1.242326,0.759763298,1.45623287,-26.7298578,27.5830518,82.8320217,-5.30551774,-3.5028001,-10.7909739,False,False
NGC 6624,-20.1,255.03466,-27.4065538,7.75617604,-4.39178104,9.14328648,-0.48370272,-0.586399325,1.23374028,0.760152939,1.44911959,-27.1315921,26.975547,85.0697818,-5.3625026,-3.48095955,-10.8072603,False,False
NGC 6624,-20.2,255.082964,-27.4621971,7.75776251,-4.41050691,9.07552006,-0.480907294,-0.589126828,1.22492544,0.760488162,1.44179908,-27.5357449,26.3620842,87.3127279,-5.419627,-3.45930047,-10.8337783,False,False
NGC 6624,-20.3,255.133173,-27.5184471,7.7593613,-4.42872381,9.0060635,-0.478070407,-0.591791283,1.21588094,0.760768189,1.43427149,-27.9423872,25.7425637,89.561048,-5.47689601,-3.43782575,-10.870812,False,False
NGC 6624,-20.4,255.185297,-27.5753,7.7609733,-4.44642724,8.93491386,-0.475191802,-0.594392065,1.20660622,0.760992231,1.42653698,-28.3515917,25.1168826,91.8149302,-5.53431465,-3.41653843,-10.9186501,False,False
NGC 6624,-20.5,255.239346,-27.6327519,7.76259944,-4.4636127,8.86206807,-0.472271213,-0.596928538,1.1971007,0.761159496,1.41859573,-28.7634331,24.4849345,94.0745624,-5.5918879,-3.39544174,-10.9775865,False,False
NGC 6624,-20.6,255.295329,-27.6907989,7.76424066,-4.48027558,8.78752295,-0.469308367,-0.599400056,1.18736378,0.761269184,1.41044798,-29.1779879,23.8466097,96.3401322,-5.64962069,-3.37453906,-11.0479198,False,False
NGC 6624,-20.7,255.353258,-27.7494367,7.76589796,-4.49641122,8.71127521,-0.466302981,-0.60180596,1.17739484,0.761320487,1.40209397,-29.5953346,23.2017951,98.6118269,-5.70751786,-3.353834,-11.1299539,False,False
NGC 6624,-20.8,255.413143,-27.8086612,7.76757233,-4.5120149,8.63332148,-0.463254767,-0.604145582,1.16719326,0.761312593,1.39353399,-30.0155537,22.5503737,100.889833,-5.76558423,-3.33333033,-11.2239982,False,False
NGC 6624,-20.9,255.474994,-27.868468,7.76926483,-4.5270818,8.55365824,-0.460163427,-0.606418239,1.15675837,0.761244678,1.38476835,-30.438728,21.892225,103.174337,-5.8238245,-3.31303203,-11.3303677,False,False
NGC 6624,-21,255.538823,-27.9288527,7.77097653,-4.54160705,8.47228193,-0.457028652,-0.608623238,1.1460895,0.761115914,1.37579744,-30.8649424,21.2272248,105.465522,-5.88224332,-3.29294332,-11.449383,False,False
NGC 6624,-21.1,255.604641,-27.9898107,7.77270852,-4.55558569,8.38918885,-0.45385013,-0.61075987,1.13518596,0.760925462,1.36662165,-31.294284,20.5552445,107.763572,-5.94084523,-3.27306861,-11.581371,False,False
